Name	Length	EffectiveLength	TPM	NumReads
FBgn0250862	1473.26	1295.4	0.229573	2
FBgn0052944	2230.33	2052.47	0.941806	13
FBgn0033283	935	757.421	0.196317	1
FBgn0263598	2489.1	2311.24	156.39	2430.86
FBgn0005593	900.937	723.359	5320.74	25884
FBgn0029147	1875.45	1697.59	43.3572	494.994
FBgn0038290	1428	1250.14	80.8808	680
FBgn0037409	2629	2451.14	0	0
FBgn0261514	2583.19	2405.33	0.185456	3
FBgn0010926	3017.72	2839.86	22.6875	433.301
FBgn0031097	1273.64	1095.78	10.4452	76.974
FBgn0037042	622.5	445.114	0	0
FBgn0032771	1147	969.138	0	0
FBgn0039782	1580.3	1402.43	0.106026	1
FBgn0034361	691	513.556	43.4308	150
FBgn0259241	2354	2176.14	3.4e-05	0
FBgn0035415	587	409.623	43.9233	121
FBgn0040601	3119.56	2941.7	0.050547	1.001
FBgn0004595	11281.2	11103.3	0.687509	51.338
FBgn0035813	4388	4210.14	0	0
FBgn0033875	1441	1263.14	126.076	1071
FBgn0038976	664.035	486.599	87.7011	287
FBgn0038731	1705	1527.14	0	0
FBgn0034681	823	645.48	0	0
FBgn0030053	1911.63	1733.76	25.1288	293
FBgn0051014	1708	1530.14	0	0
FBgn0036111	2409.76	2231.9	114.79	1723
FBgn0029942	1151.02	973.154	20.6275	135
FBgn0014342	1862.52	1684.65	9.44425	107
FBgn0038203	1206	1028.14	0.28925	2
FBgn0000052	4306.57	4128.7	58.704	1630
FBgn0029659	1155	977.138	3.80433	25
FBgn0038082	1710	1532.14	0	0
FBgn0050281	1007	829.138	0.54602	3.045
FBgn0051902	1270	1092.14	0.13615	1
FBgn0039291	802	624.499	10.4765	44
FBgn0030774	1263	1085.14	0	0
FBgn0017482	1959	1781.14	7.6549	91.694
FBgn0020258	2462	2284.14	0.325493	5
FBgn0264477	447	269.72	0.017756	0.032
FBgn0034750	1262	1084.14	57.3305	418
FBgn0040871	428	250.74	0	0
FBgn0028695	3041	2863.14	93.5851	1802
FBgn0039147	968	790.385	0.188129	1
FBgn0030434	1323	1145.14	76.0825	585.934
FBgn0041709	1344	1166.14	0.12751	1
FBgn0003255	5386	5208.14	0.371155	13
FBgn0028997	1392	1214.14	13.2267	108
FBgn0010406	1663	1485.14	52.764	527
FBgn0020270	2013	1835.14	39.7839	491
FBgn0003326	3243.7	3065.84	0.145538	3
FBgn0003372	3950	3772.14	0.315353	8
FBgn0042180	2283.03	2105.17	13.4909	191
FBgn0262611	542	364.647	0	0
FBgn0265154	461	283.708	0	0
FBgn0036203	4802	4624.14	0	0
FBgn0031997	1552.17	1374.31	21.2063	196
FBgn0052831	1393.2	1215.34	35.2361	287.999
FBgn0038948	1590	1412.14	50.5427	480
FBgn0259210	3868.87	3691.01	0.040286	0.999
FBgn0010391	2056	1878.14	130.87	1653
FBgn0261016	5621	5443.14	1.09272	40
FBgn0052985	1962	1784.14	3.61108	43.328
FBgn0025807	1450.18	1272.32	9.82598	84.078
FBgn0038473	1895	1717.14	54.208	626
FBgn0051872	3377.5	3199.64	0	0
FBgn0034062	1865	1687.14	4.58297	52
FBgn0038705	1815	1637.14	1.90734	21
FBgn0030787	1834	1656.14	11.4923	128
FBgn0040528	1542	1364.14	0.975345	8.948
FBgn0003517	1066.55	888.689	9993.27	59726
FBgn0038035	2604	2426.14	17.7737	290
FBgn0263114	565	387.634	0	0
FBgn0010223	1825	1647.14	4.69426	52
FBgn0039731	1507	1329.14	6.153	55
FBgn0038295	4300.33	4122.47	0	0
FBgn0030001	2475.79	2297.92	2.30328	35.594
FBgn0014000	896	718.428	0.206972	1
FBgn0267339	1184	1006.14	17.2911	117
FBgn0021967	654.087	476.661	178.124	571
FBgn0037322	1362	1184.14	0.000311	0.002
FBgn0037656	1262	1084.14	11.9324	87
FBgn0032109	1979.5	1801.64	0	0
FBgn0030086	2121	1943.14	337.771	4414
FBgn0261617	12712.5	12534.6	78.6204	6627.55
FBgn0038675	844	666.462	31.9047	143
FBgn0037601	2099	1921.14	0	0
FBgn0015794	833	655.47	81.8933	361
FBgn0031231	903	725.428	18.0378	88
FBgn0034939	2035	1857.14	25.2617	315.509
FBgn0020910	1390.67	1212.81	3052.52	24897.5
FBgn0029685	3661.28	3483.41	41.4058	970
FBgn0032354	1205.86	1028	15.0431	104
FBgn0031715	836	658.469	0	0
FBgn0264478	347	169.814	0.875628	1
FBgn0034540	3660	3482.14	0.085404	2
FBgn0037981	1395	1217.14	13.1869	107.941
FBgn0250848	1872	1694.14	634.418	7228.19
FBgn0051407	771	593.523	0	0
FBgn0024698	4678.07	4500.2	39.1874	1186
FBgn0040688	608	430.614	0	0
FBgn0262002	2377	2199.14	0.270459	4
FBgn0040694	489.5	312.183	0	0
FBgn0035151	2309.01	2131.15	2.65134	38
FBgn0039114	1664.8	1486.93	6.9289	69.289
FBgn0264339	5891	5713.14	0.182187	7
FBgn0030030	1702.98	1525.12	8.47127	86.887
FBgn0034046	2398.97	2221.11	48.4722	724.049
FBgn0264775	787.929	610.438	91.832	377
FBgn0038376	2986	2808.14	76.5674	1446
FBgn0034460	384	206.795	0	0
FBgn0261239	3326.63	3148.76	21.1087	447
FBgn0026722	4290	4112.14	13.3068	368
FBgn0052087	1470	1292.14	0	0
FBgn0037912	1346.17	1168.31	98.3946	773.099
FBgn0033330	1141	963.138	0	0
FBgn0036882	4891.79	4713.93	0.75603	23.968
FBgn0033451	1189	1011.14	29.7054	202
FBgn0267348	5764.38	5586.51	261.322	9818
FBgn0261279	3035.73	2857.86	28.9286	556
FBgn0017448	2367.01	2189.15	0.274344	4.039
FBgn0003969	3620.96	3443.1	55.4632	1284.28
FBgn0001225	959.534	781.924	30.046	158
FBgn0002780	1955.72	1777.86	203.07	2428
FBgn0035689	4035.17	3857.31	6.51473	169
FBgn0045482	1101	923.138	0	0
FBgn0032166	2268.47	2090.61	13.4619	189.272
FBgn0263985	322	144.828	20.5339	20
FBgn0264556	1132.63	954.771	2.0246	13
FBgn0032981	1352.39	1174.52	60.1348	475
FBgn0037766	4539	4361.14	0.170476	5
FBgn0032582	798.5	621.003	0	0
FBgn0036846	1750.21	1572.35	25.5335	270
FBgn0032751	571	393.63	14.8038	39.189
FBgn0036985	7031	6853.14	36.0391	1661
FBgn0031417	1225.98	1048.11	0.425605	3
FBgn0029761	4981.82	4803.96	0.846002	27.333
FBgn0051816	509	331.668	2.68994	6
FBgn0267055	588	410.622	0.207775	0.574
FBgn0270926	1856	1678.14	45.278	511
FBgn0032966	747	569.531	0	0
FBgn0029700	921	743.425	0.200012	1
FBgn0015776	1952.99	1775.13	210.335	2511
FBgn0001990	1696.97	1519.1	27.1136	277
FBgn0054003	466	288.701	61.8055	120
FBgn0063493	765	587.525	28.8518	114
FBgn0032322	771.308	593.797	41.7425	166.695
FBgn0054033	566	388.634	0	0
FBgn0011556	947	769.417	0	0
FBgn0032172	2791.22	2613.36	67.2595	1182.11
FBgn0039766	664	486.563	10.3905	34
FBgn0259193	1782	1604.14	0	0
FBgn0032147	1519.82	1341.96	274.127	2473.98
FBgn0020521	2531.14	2353.28	0.252744	4
FBgn0250843	1039.1	861.234	185.084	1072
FBgn0037023	1135	957.138	0.310706	2
FBgn0052177	2094	1916.14	24.6161	317.214
FBgn0038540	702	524.552	0	0
FBgn0025781	2615	2437.14	13.1786	216
FBgn0067102	3394	3216.14	30.052	650
FBgn0034546	1633	1455.14	0	0
FBgn0085480	1123.67	945.898	0	0
FBgn0243512	2882.19	2704.33	85.3898	1553
FBgn0039580	2545	2367.14	113.823	1812
FBgn0263051	579	401.627	1.27356	3.44
FBgn0032516	1009.66	831.798	32.7135	183
FBgn0261988	4014.43	3836.57	43.9636	1134.34
FBgn0036364	900.655	723.084	0.411278	2
FBgn0030706	7195.02	7017.15	0.423802	20
FBgn0036319	3158.03	2980.16	0.19958	4
FBgn0037342	1114	936.138	37.8034	238
FBgn0263974	6098	5920.14	0.351634	14
FBgn0036078	1215	1037.14	0	0
FBgn0029932	2309.21	2131.34	0.069766	1
FBgn0015795	1372.32	1194.46	171.916	1381
FBgn0052808	1063	885.138	4.70372	28
FBgn0032680	771	593.524	0	0
FBgn0038257	1109.67	931.811	1.11703	6.999
FBgn0011582	14481.6	14303.7	0.053469	5.143
FBgn0034432	2043.08	1865.21	80.198	1006
FBgn0031388	1218.47	1040.61	0.714456	5
FBgn0045770	2506.25	2328.39	1.02534	16.056
FBgn0031374	6174.06	5996.2	43.9676	1773.03
FBgn0038632	1846	1668.14	0	0
FBgn0035903	3390.05	3212.19	3.99606	86.325
FBgn0262567	371	193.802	9.9742	13
FBgn0283531	5313.18	5135.31	0.955523	33
FBgn0031049	704.96	527.505	45.6649	162
FBgn0026573	4248.83	4070.97	26.2984	720
FBgn0053098	1030	852.26	0	0
FBgn0051716	3600.44	3422.57	71.4238	1644
FBgn0031367	882	704.433	0	0
FBgn0033379	2385	2207.14	37.8083	561.206
FBgn0011283	575	397.628	1.49581	4
FBgn0034626	1100	922.138	46.4399	288
FBgn0004795	3781.35	3603.49	0.473149	11.466
FBgn0039358	1531.41	1353.55	72.1748	657
FBgn0040513	1059.3	881.682	20.8197	123.45
FBgn0035121	3193.25	3015.39	217.613	4413
FBgn0028992	1354	1176.14	46.5247	368
FBgn0036336	1128.51	950.646	28.9366	185
FBgn0004584	2476.61	2298.74	67.7252	1047
FBgn0028408	2983.23	2805.37	1.48591	28.034
FBgn0036652	2187	2009.14	0.296036	4
FBgn0031850	2409.31	2231.45	0.466449	7
FBgn0036583	1815.95	1638.09	0.090773	1
FBgn0085350	1590	1412.14	4.75556	45.163
FBgn0017430	1227	1049.14	14.7399	104
FBgn0026361	1711.75	1533.89	17.6647	182.224
FBgn0020641	568.5	391.133	0	0
FBgn0261846	562	384.636	0.386584	1
FBgn0031735	1805	1627.14	0.274152	3
FBgn0260873	378	200.799	0	0
FBgn0052281	1539	1361.14	10.2688	94
FBgn0030839	2029.04	1851.18	10.0405	125
FBgn0010241	4256	4078.14	0.328152	9
FBgn0023511	3558.71	3380.84	47.8518	1088
FBgn0285917	8651.45	8473.59	51.5436	2937.3
FBgn0037578	1856	1678.14	10.7018	120.779
FBgn0026737	978.881	801.133	29.3256	158
FBgn0051690	3248	3070.14	0.048432	1
FBgn0037678	873	695.436	3.42103	16
FBgn0054041	1368.67	1190.94	0	0
FBgn0053207	3047.86	2870	21.9156	423
FBgn0250830	2423.84	2245.97	6.54789	98.903
FBgn0030929	727.288	549.822	0.811323	3
FBgn0035207	3800.93	3623.07	72.3143	1762
FBgn0031554	481.878	304.567	1.18355	2.425
FBgn0267428	2461	2283.14	0.195381	3
FBgn0000153	2071.38	1893.52	1.17792	15
FBgn0051076	615	437.61	0	0
FBgn0015031	409.115	231.884	340.501	531
FBgn0030770	681	503.559	1.18115	4
FBgn0016984	3300.38	3122.52	82.2337	1726.87
FBgn0265373	976.495	798.872	0.08552	0.459
FBgn0039165	2810	2632.14	7.51341	133
FBgn0052219	997	819.361	0.544428	3
FBgn0035244	2438.15	2260.29	77.6246	1179.97
FBgn0263258	5362.05	5184.19	0.815774	28.442
FBgn0053159	774	596.521	4.23757	17
FBgn0036262	1524.11	1346.25	0.331352	3
FBgn0030035	2521	2343.14	56.0982	884
FBgn0035719	2264.23	2086.37	4.63782	65.073
FBgn0000594	1740	1562.14	0.562704	5.912
FBgn0011327	1177.41	999.544	45.8187	308
FBgn0038558	851	673.457	0	0
FBgn0036310	2348	2170.14	0.274073	4
FBgn0034498	5174	4996.14	22.5297	757
FBgn0036610	606	428.615	0	0
FBgn0051077	3149	2971.14	0	0
FBgn0034205	1904	1726.14	0	0
FBgn0053795	537	359.648	0	0
FBgn0032209	713	535.546	0	0
FBgn0033315	1431	1253.14	13.4083	113
FBgn0031209	2629	2451.14	0.060663	1
FBgn0034735	2099	1921.14	32.3528	418
FBgn0037218	4315	4137.14	51.1085	1422
FBgn0085279	400.01	222.786	18.8224	28.202
FBgn0025725	3990.03	3812.17	157.503	4038
FBgn0262816	3158	2980.14	0	0
FBgn0045479	1488	1310.14	0.113495	1
FBgn0020392	1812	1634.14	37.9439	417
FBgn0031904	1898	1720.14	24.7228	286
FBgn0050075	703	525.551	0	0
FBgn0038734	1831	1653.14	0.179893	2
FBgn0038242	587	409.623	0	0
FBgn0028504	2818.23	2640.37	6.29786	111.831
FBgn0031752	4412.16	4234.3	31.3592	893
FBgn0263020	544.5	367.145	0	0
FBgn0045843	1383	1205.14	0	0
FBgn0003009	3915	3737.14	0.039788	1
FBgn0051988	1078.7	900.838	0.058655	0.356
FBgn0261618	7869	7691.13	153.401	7934.6
FBgn0260986	1436.81	1258.95	31.2056	264.207
FBgn0036273	3112.04	2934.18	5.16902	102
FBgn0030734	1456.17	1278.31	235.782	2027
FBgn0283450	720	542.542	154.301	563
FBgn0033431	1341	1163.14	31.9597	250
FBgn0034816	1688.74	1510.87	2.66592	27.088
FBgn0037385	1118	940.138	0.158162	1
FBgn0033879	1052.6	874.734	215.885	1270
FBgn0011297	1704	1526.14	39.3624	404
FBgn0038418	3276	3098.14	6.14332	128
FBgn0005198	5791.96	5614.1	17.3482	655
FBgn0261647	4015.16	3837.29	29.2644	755.215
FBgn0265268	1575	1397.14	0	0
FBgn0041087	1976.09	1798.23	42.8331	518
FBgn0051803	929	751.421	0.791537	4
FBgn0000576	2478	2300.14	0	0
FBgn0040780	1377.12	1199.25	1.94165	15.66
FBgn0026326	2439	2261.14	22.819	347
FBgn0036217	849	671.458	0	0
FBgn0030251	2016.04	1838.18	0.080892	1
FBgn0032833	735.067	557.601	664.746	2492.79
FBgn0035512	890	712.429	2.29586	11
FBgn0262146	347.183	169.996	1.74938	2
FBgn0004514	3678.5	3500.63	0.084953	2
FBgn0032464	2445	2267.14	0.131174	2
FBgn0033963	1581.85	1403.99	0.211816	2
FBgn0038088	901.375	723.806	36.5672	178
FBgn0266064	2502.61	2324.74	116.915	1827.89
FBgn0038719	2014	1836.14	0	0
FBgn0033050	2135.63	1957.76	67.9783	895.027
FBgn0036532	431	253.737	0.586017	1
FBgn0003482	1026	848.138	3.50637	20
FBgn0283499	10551.8	10374	54.997	3836.98
FBgn0027582	4327	4149.14	49.7065	1387
FBgn0001228	595.667	418.289	0	0
FBgn0024364	2460	2282.14	27.6912	425
FBgn0040092	1039	861.138	0.345344	2
FBgn0034301	3136.84	2958.98	0.201007	4
FBgn0032455	2406.25	2228.39	34.6982	520
FBgn0013954	633	455.589	889.706	2726
FBtr0300105	615	437.61	1.20193	3.537
FBgn0261508	255	77.881	1.90925	1
FBgn0027560	2920	2742.14	0.162677	3
FBgn0032781	1742	1564.14	87.4595	920
FBgn0037815	819	641.48	22.0209	95
FBgn0038827	4587	4409.14	8.70082	258
FBgn0051464	741	563.532	0	0
FBgn0259935	3731	3553.14	1.33939	32.006
FBgn0033214	1349.34	1171.47	0.380788	3
FBgn0267433	13680	13502.1	0	0
FBgn0037621	1519	1341.14	53.8837	486
FBgn0264907	3885.88	3708.02	0.040101	1
FBgn0053808	476	298.692	17.8713	35.899
FBgn0052461	882	704.433	1.05542	5
FBgn0265257	494	316.679	0	0
FBgn0020416	1445	1267.14	647.284	5516
FBgn0031086	981	803.374	0.915021	4.944
FBgn0029922	6444.84	6266.97	0.181195	7.637
FBgn0010409	635	457.588	4940.58	15204
FBgn0053267	742	564.532	4.2143	16
FBgn0038046	1365	1187.14	38.7029	308.994
FBgn0039131	1797.11	1619.25	0.183659	2
FBgn0284436	1904	1726.14	314.679	3653
FBgn0033397	1667	1489.14	3.09543	31
FBgn0041246	1623	1445.14	0.205786	2
FBgn0039749	2424.52	2246.66	0.035839	0.542
FBgn0050385	1695	1517.14	0	0
FBgn0037874	1036.81	858.948	1756.74	10148
FBgn0033715	831.377	653.849	27.7445	122
FBgn0051025	3342.4	3164.54	0.234939	5
FBgn0259170	3834.95	3657.09	29.8274	733.597
FBgn0265998	3326.94	3149.08	143.069	3029.96
FBgn0052512	2173.68	1995.82	51.8865	696.436
FBgn0085295	402	224.774	0	0
FBgn0029946	956.004	778.378	1.15045	6.023
FBgn0030566	1012	834.138	0	0
FBgn0085330	307	129.835	0	0
FBgn0032685	5089.91	4912.05	0.302713	10
FBgn0037602	410	232.764	20.6561	32.335
FBgn0000535	7104.32	6926.46	5.07205	236.266
FBgn0021944	1392.98	1215.12	111.357	910
FBgn0038475	2837	2659.14	14.5387	260
FBgn0037996	1861	1683.14	0	0
FBgn0040512	707.406	529.943	166.107	592
FBgn0024807	2837.6	2659.74	86.989	1556
FBgn0002842	956	778.402	0	0
FBgn0031442	830	652.471	0	0
FBgn0261999	5279.3	5101.44	0.320622	11
FBgn0003317	2437.6	2259.74	45.9294	698
FBgn0034218	1462	1284.14	0.463172	4
FBgn0031702	2720.48	2542.62	0.17665	3.02
FBgn0264449	7056.05	6878.18	6.61518	306
FBgn0037877	1909	1731.14	18.8967	220
FBgn0002938	4444	4266.14	0	0
FBgn0038747	3030.06	2852.19	85.3508	1637.17
FBgn0028372	2378.08	2200.21	10.4814	155.092
FBgn0038775	1591	1413.14	0	0
FBgn0039308	1317	1139.14	0	0
FBgn0052642	1365.5	1187.64	0	0
FBgn0036727	2149.64	1971.78	0.301645	4
FBgn0038552	1615	1437.14	149.818	1448
FBgn0025335	1542.94	1365.08	76.6684	703.852
FBgn0039666	416	238.754	0	0
FBgn0262563	482	304.687	9.76045	20
FBgn0036334	594	416.619	270.535	758
FBgn0261985	3836.24	3658.38	56.2931	1385
FBgn0037090	1827	1649.14	0.090165	1
FBgn0040509	3557	3379.14	0.044004	1
FBgn0030407	2025.83	1847.97	1.68973	21
FBgn0032233	2315.04	2137.17	1.11436	16.016
FBgn0053287	3434	3256.14	0.091332	2
FBgn0031256	1488	1310.14	124.286	1095.08
FBgn0259953	384	206.795	0	0
FBgn0040239	1380	1202.14	22.7592	184
FBgn0262866	3855	3677.14	18.9564	468.783
FBgn0010520	758	580.527	19.7225	77
FBgn0031426	1790	1612.14	0	0
FBgn0034948	1597	1419.14	73.2397	699
FBgn0267823	1116	938.138	9.82696	62
FBgn0040207	3270	3092.14	32.4112	673.999
FBgn0004369	5127.6	4949.74	23.3541	777.412
FBgn0051155	759	581.527	41.4228	162
FBgn0262358	303	125.837	0	0
FBgn0036491	1662	1484.14	0	0
FBgn0263006	3617.44	3439.58	239.314	5535.78
FBgn0259789	7169.42	6991.56	0.819156	38.517
FBgn0028560	1686	1508.14	0	0
FBgn0039305	493	315.68	28.2617	60
FBgn0250826	497	319.677	0	0
FBgn0266572	4147.57	3969.71	16.631	444
FBgn0034879	1052.75	874.89	55.5762	327
FBgn0053764	543	365.646	0	0
FBgn0038889	4608.08	4430.22	7.61894	227
FBgn0036317	2828.1	2650.24	16.944	302
FBgn0026179	5068.17	4890.31	8.33122	274
FBgn0266708	1483	1305.14	3.4179	30
FBgn0033062	3155.46	2977.59	71.4109	1430
FBgn0030097	869	691.438	0.215051	1
FBgn0034532	1917	1739.14	1.45348	17
FBgn0032763	1839	1661.14	5.01276	56
FBgn0250834	909	731.428	0	0
FBgn0000447	1357.6	1179.74	40.5426	321.665
FBgn0036764	2041.1	1863.24	160.406	2010
FBgn0087041	1507	1329.14	10.8172	96.692
FBgn0035059	1542	1364.14	22.3455	205
FBgn0033296	2383.57	2205.71	0.269653	4
FBgn0264472	556	378.641	0	0
FBgn0027375	3429.84	3251.97	29.3093	640.999
FBgn0027592	2592	2414.14	56.0497	910
FBgn0032213	1378.65	1200.79	348.46	2814
FBgn0042201	538	360.648	0	0
FBgn0250820	1517.12	1339.25	56.069	505
FBgn0031314	1925	1747.14	20.1704	237
FBgn0034060	5075.42	4897.56	33.5865	1106.24
FBgn0016126	2341.39	2163.53	12.9895	189.001
FBgn0051467	1694	1516.14	1.47111	15
FBgn0035608	1268	1090.14	279.755	2050.99
FBgn0027348	2495.71	2317.85	12.3171	192
FBgn0052638	1573	1395.14	110.136	1033.36
FBgn0002183	3593.86	3416	213.073	4895
FBgn0000964	3492	3314.14	0.044867	1
FBgn0053299	793.5	616.001	0	0
FBgn0014868	1513	1335.14	279.093	2506
FBgn0263930	3673.56	3495.69	81.0318	1905
FBgn0015271	1687	1509.14	13.7657	139.711
FBgn0265935	2652.33	2474.47	82.5053	1373
FBgn0003396	9442.15	9264.29	47.4412	2955.79
FBgn0022349	2972.11	2794.25	101.054	1899
FBgn0035978	2113.95	1936.09	37.8328	492.607
FBgn0039881	1057.41	879.551	5.74794	34
FBgn0031458	880.313	702.744	79.3465	375
FBgn0031343	1584.31	1406.45	0.043958	0.416
FBgn0022800	2939	2761.14	2.10025	39
FBgn0034121	2904.67	2726.8	0	0
FBgn0029807	3578	3400.14	0.349855	8
FBgn0000529	1757.5	1579.64	0	0
FBgn0041242	1206	1028.14	0	0
FBgn0259712	2676.53	2498.66	1.19019	20
FBgn0030795	2190	2012.14	7.38986	100
FBgn0028519	2206	2028.14	0.733157	10
FBgn0250791	2070	1892.14	76.7779	977
FBgn0024227	1183	1005.14	77.6654	525
FBgn0037114	463	285.706	0	0
FBgn0034067	2328.29	2150.43	4.84024	70
FBgn0038972	893	715.429	44.6855	215
FBgn0014869	1043.27	865.409	145.016	843.999
FBgn0260459	1101	923.138	0	0
FBgn0011770	996	818.362	24.5292	135
FBgn0262534	1185	1007.14	45.0303	305
FBgn0035552	1497	1319.14	0	0
FBgn0024329	5359.3	5181.44	57.9976	2021
FBgn0035439	3063	2885.14	16.8014	326
FBgn0027561	3510.98	3333.12	82.1291	1841
FBgn0039215	3161.82	2983.96	44.1505	886
FBgn0040850	609	431.614	4.82311	14
FBgn0085217	806	628.496	0	0
FBgn0016974	1466.71	1288.85	1.86069	16.128
FBgn0036522	4172	3994.14	12.1715	326.943
FBgn0263200	1461.21	1283.35	49.2422	425
FBgn0031894	2256	2078.14	6.44617	90.091
FBgn0259162	3355	3177.14	0.048091	1.028
FBgn0034159	1429	1251.14	1.66386	14
FBgn0001222	2793.45	2615.59	40.0219	703.999
FBgn0040794	402	224.774	0	0
FBgn0053196	55017.7	54839.8	0.135733	50.061
FBgn0011296	739.494	562.026	0.264568	1
FBgn0265631	1075	897.138	0	0
FBgn0004389	1028	850.138	0	0
FBgn0250832	283.5	106.355	0	0
FBgn0035161	625	447.601	13.6203	41
FBgn0033865	1427	1249.14	0.0066	0.055
FBgn0004057	2001.47	1823.61	56.608	694.25
FBgn0031929	1389	1211.14	0.245544	2
FBgn0034157	2666	2488.14	0.059787	1
FBgn0031295	793	615.506	0	0
FBgn0030017	3302.78	3124.91	5.27135	110.781
FBgn0036515	1079.98	902.121	62.3048	378
FBgn0250869	1930.74	1752.88	28.6721	338
FBgn0013726	2458.92	2281.06	104.95	1610
FBgn0001104	2067	1889.14	351.362	4464
FBgn0262966	415	237.755	0	0
FBgn0010044	808	630.494	0.471675	2
FBgn0035663	1078	900.138	0	0
FBgn0039437	1034	856.138	0	0
FBgn0036369	1385.58	1207.72	16.7443	136
FBgn0267897	758	580.527	0	0
FBgn0035400	2692.09	2514.23	57.9583	980
FBgn0037295	2810	2632.14	0.112984	2
FBgn0036187	2078.98	1901.12	19.7099	252
FBgn0086347	3782.14	3604.28	162.833	3947
FBgn0026760	2900.7	2722.84	0.81915	15
FBgn0037003	1665	1487.14	1.34637	13.465
FBgn0051915	2487	2309.14	39.3446	611
FBgn0050365	1552	1374.14	0.043792	0.405
FBgn0261862	2890.8	2712.94	46.3566	845.782
FBgn0036818	1149	971.138	4.74652	31
FBgn0001259	3062	2884.14	0.721782	14
FBgn0051706	1298.89	1121.03	0.265281	2
FBgn0036484	1624.81	1446.94	54.3624	529
FBgn0263979	1827.77	1649.91	134.373	1491
FBgn0010516	1213.32	1035.46	187.401	1305
FBgn0037082	2623.61	2445.74	9.84914	162
FBgn0263133	2503	2325.14	17.3306	271
FBgn0030343	4321.35	4143.48	36.2093	1009
FBgn0035830	1295	1117.14	103.995	781.313
FBgn0285955	8644.13	8466.27	56.9188	3240.81
FBgn0038610	1156.67	978.808	0.303828	2
FBgn0260867	418	240.752	0	0
FBgn0032645	773	595.522	0	0
FBgn0051091	1823	1645.14	0	0
FBgn0031032	2512.01	2334.15	2.35704	37
FBgn0266053	3582.98	3405.12	40.0434	917
FBgn0053467	564	386.635	0	0
FBgn0083971	3470	3292.14	0.129617	2.87
FBgn0002174	1797.15	1619.29	74.0127	806
FBgn0053236	999	821.138	0.05997	0.331
FBgn0037162	1617	1439.14	0	0
FBgn0030465	1526.54	1348.67	51.157	464
FBgn0038643	357	179.81	0	0
FBgn0032026	4539.39	4361.53	52.6041	1542.99
FBgn0032835	1062.5	884.638	0	0
FBgn0038879	495	317.678	0	0
FBgn0043455	832.463	654.94	33.6112	148.044
FBgn0028468	1722	1544.14	57.9702	602
FBgn0028697	715.943	538.486	2816.57	10200
FBgn0001085	3817	3639.14	0.122579	3
FBgn0034740	1964.4	1786.54	0.357235	4.292
FBgn0051740	606	428.615	0.693837	2
FBgn0050114	1224	1046.14	0.036288	0.255
FBgn0034961	1239	1061.14	19.7579	141
FBgn0030653	1208.43	1030.57	19.7668	137
FBgn0033949	1058	880.138	1.68944	10
FBgn0035131	2133	1955.14	1.74922	23
FBgn0020633	2451	2273.14	68.0302	1040
FBgn0003676	1933.16	1755.3	232.279	2742
FBgn0038326	1701.26	1523.4	51.8239	530.947
FBgn0003380	5965.41	5787.55	0.477511	18.586
FBgn0039346	786	608.513	0.978396	4.004
FBgn0266441	1852.7	1674.83	25.8117	290.732
FBgn0264903	281	103.855	0	0
FBgn0042137	956	778.402	0.38205	2
FBgn0040507	4115	3937.13	0.151068	4
FBgn0261395	889	711.429	0	0
FBgn0026252	3979	3801.14	215.265	5502.9
FBgn0259683	1546.83	1368.97	5.97399	55
FBgn0038281	784	606.515	0	0
FBgn0038115	1557	1379.14	0.539084	5
FBgn0013949	1328.36	1150.5	0.258487	2
FBgn0036585	434	256.734	0	0
FBgn0028789	1432.5	1254.64	0	0
FBgn0039273	1496	1318.14	14.2136	126
FBgn0052557	2131	1953.14	2.36006	31
FBgn0033378	691	513.556	146.447	505.794
FBgn0051826	1132	954.138	0	0
FBgn0052475	2268.83	2090.97	0.071112	1
FBgn0260442	9489.85	9311.99	52.2474	3272
FBgn0037716	2965.36	2787.5	13.2291	248
FBgn0033752	2334	2156.14	8.82729	128
FBgn0014184	1667.74	1489.88	372.865	3736
FBgn0030063	860	682.443	30.0682	138
FBgn0028646	2519.5	2341.64	32.0041	504
FBgn0003459	3692.4	3514.53	18.8272	445
FBgn0033876	2710	2532.14	3.69954	63
FBgn0040575	343.023	165.84	9.30631	10.38
FBgn0041710	1438.83	1260.97	301.203	2554.28
FBgn0053483	634	456.592	0	0
FBgn0052000	4547.48	4369.62	45.0986	1325.29
FBgn0063498	890	712.429	56.5616	271
FBgn0040011	3128.66	2950.8	80.0211	1588
FBgn0034745	3781	3603.14	1.60945	39
FBgn0051418	717	539.543	0	0
FBgn0043470	952	774.41	0	0
FBgn0031536	2973	2795.14	17.6084	331
FBgn0039923	4974.94	4797.07	15.8704	512
FBgn0278600	288	110.85	0	0
FBgn0051320	3431	3253.14	9.73579	213
FBgn0040964	858.922	681.373	15.9306	73
FBgn0014859	7349.83	7171.97	0.186691	9.005
FBgn0025643	2808.8	2630.94	0.565175	10.001
FBgn0000179	5131.3	4953.43	0.120594	4.017
FBgn0038416	1653	1475.14	2.62081	26
FBgn0033788	1868.04	1690.36	0.264337	3.005
FBgn0033085	537	359.648	19.4319	47
FBgn0261393	1985.32	1807.46	0.329068	4
FBgn0069969	2748.14	2570.27	1.0195	17.622
FBgn0085455	1022	844.138	0	0
FBgn0027600	1149	971.138	0.153113	1
FBgn0266668	2243.08	2065.22	62.9993	875
FBgn0038016	3864	3686.14	54.2556	1345
