Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0283472	12904	3590	3695	10754	3330	3673	6499	5611	5265	5484	4658	4502	5336.36	5792	4881	0.843	-0.247	-3.558	0.00037416154648998	0.00362786385467484	6e-04	0.005	0.0033	0.0033	TRUE	NA
FBgn0052423	17014	3871	3436	14010	3026	3499	8569	6050	4896	7144	4232	4289	5863.37	6505	5222	0.797	-0.327	-3.553	0.000380319954495294	0.00368357613193381	0.0071	0.005	0.0059	0.0059	TRUE	NA
FBgn0031990	10201	2823	2685	7489	2521	2797	5138	4412	3826	3819	3526	3428	4024.79	4459	3591	0.808	-0.307	-3.549	0.000386376989331796	0.00373414124971097	0.0058	0.0052	0.0051	0.0051	TRUE	NA
FBgn0261983	2478	799	856	2113	682	759	1248	1249	1220	1077	954	930	1113.03	1239	987	0.799	-0.325	-3.548	0.000388604217957039	0.00375160612579066	0	0.0069	0.005	0.005	TRUE	NA
FBgn0027621	1482	655	623	1190	523	586	746	1024	888	607	731	718	785.73	886	685	0.778	-0.362	-3.545	0.000392260098328088	0.00377872996555537	0.0024	0.0079	0.0062	0.0062	TRUE	NA
FBgn0005694	2018	671	615	1486	534	632	1016	1049	876	758	747	775	870.11	980	760	0.774	-0.369	-3.543	0.000394907493955865	0.00379604297204077	0.0044	0.0075	0.0066	0.0066	TRUE	NA
FBgn0024291	2512	792	766	1995	661	751	1265	1238	1091	1017	925	920	1076.13	1198	954	0.797	-0.328	-3.541	0.000398862568608125	0.00382993842760275	0.0012	0.007	0.0052	0.0052	TRUE	NA
FBgn0014010	7483	1841	2061	5906	1721	2078	3769	2877	2937	3012	2407	2547	2924.76	3194	2655	0.833	-0.264	-3.53	0.00041545635058727	0.00397894861316227	7e-04	0.0054	0.0036	0.0036	TRUE	NA
FBgn0036053	4935	1736	1856	4301	1533	1746	2486	2713	2645	2193	2144	2140	2386.78	2615	2159	0.828	-0.272	-3.53	0.000415717699449093	0.00397894861316227	9e-04	0.0056	0.0038	0.0038	TRUE	NA
FBgn0004687	5908	1816	2068	5152	1688	1828	2976	2838	2947	2627	2361	2241	2664.85	2920	2410	0.825	-0.278	-3.527	0.000420382767466891	0.00401929134205496	0.0016	0.0055	0.004	0.004	TRUE	NA
FBgn0004861	1925	603	522	1188	484	553	970	942	744	606	677	678	769.38	885	654	0.735	-0.444	-3.524	0.0004254163683209	0.00405439505774348	0.015	0.0079	0.01	0.01	TRUE	NA
FBgn0016926	1916	599	713	1577	552	583	965	936	1016	804	772	715	867.98	972	764	0.787	-0.346	-3.523	0.000427069616969831	0.00406581202509658	0.0017	0.0075	0.0057	0.0057	TRUE	NA
FBgn0004865	169	56	54	95	29	33	85	88	77	48	41	40	63.17	83	43	0.523	-0.934	-3.522	0.000428342139458167	0.00407358392477256	0	0.0459	0.0326	0.0326	TRUE	NA
FBgn0284227	2417	918	1002	1387	844	1020	1217	1435	1428	707	1180	1250	1202.95	1360	1046	0.746	-0.424	-3.519	0.000432382109413638	0.00410763003942956	0.0159	0.0067	0.0096	0.0096	TRUE	NA
FBgn0028394	346	110	141	242	67	99	174	172	201	123	94	121	147.59	182	113	0.626	-0.676	-3.518	0.000435167108284398	0.00412233656123114	0.009	0.0222	0.0192	0.0192	TRUE	NA
FBgn0004436	4761	921	988	3882	839	955	2398	1439	1408	1980	1173	1171	1594.78	1748	1441	0.824	-0.279	-3.513	0.000442967264951382	0.00418592346668343	0	0.0062	0.0038	0.0038	TRUE	NA
FBgn0034643	2800	990	1021	2081	934	972	1410	1547	1455	1061	1306	1191	1328.53	1471	1186	0.803	-0.317	-3.511	0.000446380891021826	0.00421372236450836	0.0023	0.0065	0.0051	0.0051	TRUE	NA
FBgn0285947	53858	20059	26306	40878	21101	22692	27126	31348	37483	20845	29513	27813	29021.64	31986	26057	0.811	-0.303	-3.511	0.000446994789734384	0.00421506174480259	0.0058	0.0046	0.0053	0.0053	TRUE	NA
FBgn0263392	12649	4694	3470	8873	3407	3622	6371	7336	4944	4525	4765	4439	5396.74	6217	4576	0.736	-0.442	-3.51	0.000448904253014768	0.00422860229896823	0.0257	0.005	0.0112	0.0112	TRUE	NA
FBgn0020764	1650	587	688	1114	551	657	831	917	980	568	771	805	812.13	909	715	0.775	-0.369	-3.505	0.000457364505858706	0.00430375662520363	0.0044	0.0077	0.0067	0.0067	TRUE	NA
FBgn0028970	800	364	405	514	322	384	403	569	577	262	450	471	455.34	516	394	0.745	-0.424	-3.492	0.000478561586085722	0.00449374864747161	0	0.0103	0.0083	0.0083	TRUE	NA
FBgn0033717	10907	4043	4715	8916	4008	4552	5493	6318	6718	4547	5606	5579	5710.35	6176	5244	0.847	-0.239	-3.487	0.000488464807475288	0.00456752956099929	5e-04	0.005	0.0032	0.0032	TRUE	NA
FBgn0034804	82	30	40	38	14	17	41	47	57	19	20	21	34.16	48	20	0.419	-1.253	-3.479	0.000503591379457252	0.00468444897765965	0	0.0809	0.0582	0.0582	TRUE	NA
FBgn0012034	3311	1219	1416	2733	1155	1316	1668	1905	2018	1394	1615	1613	1702.08	1864	1541	0.827	-0.273	-3.472	0.000517542556138357	0.00480253128021727	0	0.0061	0.0038	0.0038	TRUE	NA
FBgn0025352	4697	1782	2060	3457	1641	2088	2366	2785	2935	1763	2295	2559	2450.54	2695	2206	0.812	-0.301	-3.471	0.000517898949927126	0.00480253128021727	0.0039	0.0056	0.005	0.005	TRUE	NA
FBgn0005617	3216	910	921	2408	831	923	1620	1422	1312	1228	1162	1131	1312.63	1451	1174	0.809	-0.307	-3.455	0.000550603368632545	0.00508468260795101	0.0014	0.0065	0.0048	0.0048	TRUE	NA
FBgn0261599	69038	11440	13882	53690	12006	12509	34772	17879	19780	27379	16792	15332	21989.01	24144	19834	0.83	-0.268	-3.454	0.000552233935008203	0.00509447214837113	0.0037	0.0047	0.0043	0.0043	TRUE	NA
FBgn0262114	6068	2184	2170	4818	1967	2247	3056	3413	3092	2457	2751	2754	2920.6	3187	2654	0.831	-0.266	-3.436	0.000590572471749219	0.00542015639539622	0.0015	0.0054	0.004	0.004	TRUE	NA
FBgn0259736	561	201	184	369	145	174	283	314	262	188	203	213	243.85	286	201	0.701	-0.513	-3.432	0.000599437098603177	0.00549586580136178	0	0.0152	0.0117	0.0117	TRUE	NA
FBgn0002773	100	31	56	48	13	26	50	48	80	24	18	32	42.19	59	25	0.426	-1.23	-3.431	0.000601444088676648	0.00550296691791236	0.0551	0.0664	0.064	0.064	TRUE	NA
FBgn0014417	2863	897	1000	2159	848	981	1442	1402	1425	1101	1186	1202	1293.03	1423	1163	0.815	-0.296	-3.431	0.000601026299021204	0.00550296691791236	0	0.0066	0.0045	0.0045	TRUE	NA
FBgn0050344	1344	451	517	1105	367	456	677	705	737	563	513	559	625.69	706	545	0.776	-0.366	-3.431	0.000602096693438167	0.00550329935762828	0	0.0087	0.0065	0.0065	TRUE	NA
FBgn0041183	364	115	127	244	82	97	183	180	181	124	115	119	150.34	181	119	0.66	-0.599	-3.429	0.000606791204381197	0.00553487789083155	0	0.0219	0.0148	0.0148	TRUE	NA
FBgn0261041	3361	1034	1116	2509	1022	1003	1693	1616	1590	1279	1429	1229	1472.86	1633	1312	0.802	-0.318	-3.428	0.000609048918768066	0.00554980290265187	0.0036	0.0063	0.0055	0.0055	TRUE	NA
FBgn0024248	2235	609	607	1853	512	545	1126	952	865	945	716	668	878.56	981	776	0.79	-0.34	-3.421	0.000623632258806149	0.00567689711634955	0.0019	0.0075	0.0058	0.0058	TRUE	NA
FBgn0015268	15971	4975	6314	12217	5085	5831	8044	7775	8997	6230	7112	7147	7550.82	8272	6830	0.824	-0.28	-3.421	0.000624671942289131	0.00568057071755798	0.0039	0.0049	0.0047	0.0047	TRUE	NA
FBgn0052772	1250	403	402	921	335	392	630	630	573	470	469	480	541.81	611	473	0.773	-0.372	-3.415	0.000636669781414515	0.00577204177465139	0	0.0093	0.0066	0.0066	TRUE	NA
FBgn0010053	443	114	176	301	82	119	223	178	251	153	115	146	177.68	217	138	0.637	-0.65	-3.408	0.000653747955324747	0.00590290115374115	0.0221	0.0192	0.0199	0.0199	TRUE	NA
FBgn0010909	33575	11470	10588	26061	10244	10623	16911	17925	15087	13289	14328	13020	15093.45	16641	13546	0.814	-0.297	-3.408	0.000655399271749753	0.00591183383507605	0.0066	0.0047	0.0054	0.0054	TRUE	NA
FBgn0011300	2927	815	892	2476	727	819	1474	1274	1271	1263	1017	1004	1217.03	1340	1095	0.817	-0.292	-3.402	0.000669130320495629	0.00600536056485022	0	0.0067	0.0044	0.0044	TRUE	NA
FBgn0264090	80	26	24	28	13	9	40	41	34	14	18	11	26.44	38	14	0.373	-1.421	-3.402	0.0006688827349858	0.00600536056485022	0	0.1033	0.0773	0.0773	TRUE	NA
FBgn0037659	4517	1642	1614	3657	1435	1660	2275	2566	2300	1865	2007	2035	2174.59	2380	1969	0.827	-0.274	-3.401	0.00067220980515999	0.00602694132538023	0.0014	0.0057	0.0042	0.0042	TRUE	NA
FBgn0010379	5012	1491	1443	3968	1324	1464	2524	2330	2056	2023	1852	1794	2096.72	2303	1890	0.821	-0.285	-3.4	0.000674429914471102	0.00603472859341377	0.0022	0.0058	0.0045	0.0045	TRUE	NA
FBgn0027620	4646	1517	1408	3826	1269	1386	2340	2371	2006	1951	1775	1699	2023.63	2239	1808	0.808	-0.308	-3.4	0.000674193073620402	0.00603472859341377	0.0041	0.0058	0.0054	0.0054	TRUE	NA
FBgn0266084	986	362	321	716	269	319	497	566	457	365	376	391	442.02	507	377	0.745	-0.425	-3.392	0.000692936149418308	0.00618791981430549	0.0046	0.0104	0.0089	0.0089	TRUE	NA
FBgn0037686	39083	10830	13225	29376	11309	12441	19685	16925	18844	14980	15817	15249	16916.74	18485	15349	0.831	-0.267	-3.387	0.000707388570006808	0.00629808567314137	0.0041	0.0047	0.0044	0.0044	TRUE	NA
FBgn0000568	9081	3396	2723	6800	2622	2832	4574	5307	3880	3468	3667	3471	4061.18	4587	3535	0.771	-0.376	-3.377	0.000732212738513808	0.00649320730380169	0.016	0.0052	0.0087	0.0087	TRUE	NA
FBgn0017550	4476	1609	1624	3440	1462	1696	2254	2515	2314	1754	2045	2079	2160.13	2361	1959	0.827	-0.275	-3.375	0.000739240750234324	0.00654220677847087	0.0017	0.0057	0.0043	0.0043	TRUE	NA
FBgn0034417	413	147	181	277	126	135	208	230	258	141	176	165	196.43	232	161	0.692	-0.532	-3.374	0.000739936041014062	0.00654220677847087	0	0.0178	0.0125	0.0125	TRUE	NA
FBgn0036147	3492	1104	1287	2830	1056	1219	1759	1725	1834	1443	1477	1494	1622.03	1773	1471	0.83	-0.27	-3.375	0.000738803373179062	0.00654220677847087	0	0.0061	0.0039	0.0039	TRUE	NA
FBgn0038608	947	280	286	797	192	234	477	438	408	406	269	287	380.64	441	321	0.727	-0.46	-3.371	0.000749589366336915	0.00662100201917769	0.0079	0.0114	0.0105	0.0105	TRUE	NA
FBgn0037884	1793	593	720	1310	581	655	903	927	1026	668	813	803	856.54	952	761	0.794	-0.333	-3.366	0.000762735130794148	0.0067171841400313	0.0019	0.0076	0.0058	0.0058	TRUE	NA
FBgn0261986	1270	321	290	941	254	269	640	502	413	480	355	330	453.23	518	388	0.749	-0.416	-3.363	0.0007703282444648	0.00677737066312381	0.0034	0.0103	0.0085	0.0085	TRUE	NA
FBgn0026418	16813	6298	6954	13576	5945	7242	8468	9843	9909	6923	8315	8876	8722.3	9407	8038	0.852	-0.231	-3.362	0.000774108591607067	0.00680392689276684	0.001	0.0048	0.0033	0.0033	TRUE	NA
FBgn0038391	739	410	315	589	258	277	372	641	449	300	361	340	410.42	487	334	0.697	-0.52	-3.352	0.000803633808581814	0.00702884418279686	0.0247	0.0109	0.0147	0.0147	TRUE	NA
FBgn0038118	1056	362	386	775	327	347	532	566	550	395	457	425	487.58	549	426	0.772	-0.373	-3.35	0.000809124542066471	0.00706102087472461	0	0.0099	0.0067	0.0067	TRUE	NA
FBgn0031021	860	331	361	658	292	307	433	517	514	336	408	376	430.84	488	373	0.765	-0.386	-3.349	0.000812037340767805	0.00707462775907951	0	0.0106	0.0071	0.0071	TRUE	NA
FBgn0032601	434	187	208	366	102	152	219	292	296	187	143	186	220.47	269	172	0.655	-0.61	-3.346	0.000818954257930443	0.00712793520791311	0.0263	0.0164	0.019	0.019	TRUE	NA
FBgn0037248	4396	1162	1186	3560	1073	1157	2214	1816	1690	1815	1501	1418	1742.38	1907	1578	0.828	-0.272	-3.344	0.000826051993875714	0.00717572403240285	4e-04	0.006	0.0041	0.0041	TRUE	NA
FBgn0001098	1041	380	405	779	318	389	524	594	577	397	445	477	502.35	565	440	0.776	-0.365	-3.339	0.000841543432682319	0.00728196012970263	0	0.0097	0.0065	0.0065	TRUE	NA
FBgn0261261	2233	930	906	1844	809	819	1125	1453	1291	940	1132	1004	1157.46	1290	1025	0.798	-0.325	-3.337	0.000846734332576715	0.00731978469497586	0.0044	0.0068	0.0059	0.0059	TRUE	NA
FBgn0038515	1324	343	393	988	315	351	667	536	560	504	441	430	522.92	588	458	0.779	-0.361	-3.336	0.000850110803581513	0.0073347724405632	0	0.0095	0.0063	0.0063	TRUE	NA
FBgn0259938	2572	865	761	1994	644	810	1295	1352	1084	1017	901	993	1106.99	1244	970	0.781	-0.357	-3.33	0.000869161280268683	0.00747746650558703	0.0078	0.0069	0.0073	0.0073	TRUE	NA
FBgn0261283	30587	12623	12996	24369	11989	13727	15406	19727	18518	12427	16769	16825	16611.86	17884	15340	0.854	-0.228	-3.324	0.000887691147619889	0.00761487218851643	0.0014	0.0047	0.0033	0.0033	TRUE	NA
FBgn0023169	1632	658	763	1316	626	676	822	1028	1087	671	876	829	885.45	979	792	0.809	-0.306	-3.308	0.000940135537058164	0.00800037350476593	0	0.0075	0.005	0.005	TRUE	NA
FBgn0037116	1753	606	593	1403	513	572	883	947	845	715	718	701	801.5	892	711	0.799	-0.324	-3.308	0.000940693413214358	0.00800037350476593	0	0.0078	0.0056	0.0056	TRUE	NA
FBgn0035083	4976	1553	2139	3975	1387	1855	2506	2427	3048	2027	1940	2274	2370.29	2660	2080	0.783	-0.353	-3.307	0.000943067356820858	0.00801293196613726	0.0125	0.0056	0.0078	0.0078	TRUE	NA
FBgn0028646	1414	504	530	1070	467	484	712	788	755	546	653	593	674.51	752	597	0.792	-0.337	-3.299	0.000970404819328891	0.00820903586070653	0	0.0084	0.0059	0.0059	TRUE	NA
FBgn0085434	1279	421	407	923	375	368	644	658	580	471	524	451	554.71	627	482	0.766	-0.385	-3.299	0.000970557792620452	0.00820903586070653	0.0043	0.0092	0.0079	0.0079	TRUE	NA
FBgn0032935	1216	459	442	952	376	423	612	717	630	485	526	518	581.57	653	510	0.782	-0.355	-3.287	0.00101382263704425	0.00852489279548507	0	0.009	0.0066	0.0066	TRUE	NA
FBgn0267849	2208	627	697	1675	554	700	1112	980	993	854	775	858	928.69	1028	829	0.805	-0.312	-3.283	0.00102631257558143	0.0086100650687106	0.001	0.0073	0.0053	0.0053	TRUE	NA
FBgn0037612	1996	835	968	1579	783	928	1005	1305	1379	805	1095	1137	1121.22	1230	1012	0.821	-0.285	-3.282	0.00103251924443789	0.00864952800453132	0	0.0069	0.0045	0.0045	TRUE	NA
FBgn0031304	3094	1185	1360	2326	1103	1378	1558	1852	1938	1186	1543	1689	1627.66	1783	1473	0.82	-0.287	-3.277	0.00105044528156655	0.00877500127632299	0.0025	0.0061	0.0049	0.0049	TRUE	NA
FBgn0004456	7947	2622	2650	6510	2452	2685	4003	4098	3776	3320	3430	3291	3652.75	3959	3347	0.845	-0.243	-3.272	0.00106640276304408	0.00889166822967663	9e-04	0.0052	0.0037	0.0037	TRUE	NA
FBgn0037007	2278	535	623	1865	455	581	1147	836	888	951	636	712	861.79	957	766	0.8	-0.322	-3.271	0.00107180647500657	0.00892838789347822	0.001	0.0076	0.0057	0.0057	TRUE	NA
FBgn0013334	2735	915	842	2297	709	840	1378	1430	1200	1171	992	1030	1199.97	1336	1064	0.797	-0.327	-3.266	0.00108995422262679	0.00906265475610542	0.0054	0.0067	0.0063	0.0063	TRUE	NA
FBgn0263355	3566	1296	1252	2728	1204	1162	1796	2025	1784	1391	1684	1424	1684.13	1868	1500	0.801	-0.32	-3.264	0.00109886115638973	0.0091197306008925	0.0063	0.0061	0.0063	0.0063	TRUE	NA
FBgn0040505	108	42	39	63	20	17	54	66	56	32	28	21	42.76	59	27	0.471	-1.088	-3.264	0.00110029752795715	0.00912167253791279	0	0.0656	0.0524	0.0524	TRUE	NA
FBgn0022349	6644	1899	1929	5746	1710	1873	3346	2968	2749	2930	2392	2296	2780.05	3021	2539	0.839	-0.253	-3.261	0.00110996428435354	0.00917747745726922	0.0013	0.0055	0.0039	0.0039	TRUE	NA
FBgn0036101	626	153	148	434	92	142	315	239	211	221	129	174	214.89	255	175	0.686	-0.543	-3.261	0.0011093082656952	0.00917747745726922	0.0069	0.0167	0.0147	0.0147	TRUE	NA
FBgn0039612	10079	4101	4987	9213	3745	4320	5076	6409	7106	4698	5238	5295	5637.08	6197	5077	0.826	-0.276	-3.258	0.00112187707022376	0.00925203676304088	0.0049	0.005	0.005	0.005	TRUE	NA
FBgn0052719	230	47	34	124	19	27	116	73	48	63	27	33	60.11	79	41	0.516	-0.955	-3.258	0.00112205552232623	0.00925203676304088	0.0088	0.048	0.0403	0.0403	TRUE	NA
FBgn0001967	27	17	17	7	3	7	14	27	24	4	4	9	13.46	22	6	0.258	-1.956	-3.249	0.00115867027386305	0.0095363369083844	0	0.1985	0.1458	0.1458	TRUE	NA
FBgn0030576	620	211	202	388	177	188	312	330	288	198	248	230	267.62	310	225	0.717	-0.479	-3.237	0.00120886257551002	0.00992200624936077	0	0.0143	0.0118	0.0118	TRUE	NA
FBgn0001942	120015	39634	49601	91484	40719	47693	60447	61941	70676	46651	56952	58457	59187.35	64355	54020	0.836	-0.258	-3.234	0.00121890047453128	0.00999520774799298	0.0039	0.0046	0.0046	0.0046	TRUE	NA
FBgn0039797	545	190	173	348	150	160	274	297	247	177	210	196	233.55	273	194	0.707	-0.5	-3.232	0.00122744622948002	0.0100560503020702	0	0.0157	0.0127	0.0127	TRUE	NA
FBgn0030077	799	307	349	550	246	342	402	480	497	280	344	419	403.87	460	348	0.75	-0.415	-3.23	0.00123755247380782	0.0101110188390703	0.0048	0.011	0.0093	0.0093	TRUE	NA
FBgn0023537	3537	1162	1521	2559	1216	1357	1781	1816	2167	1305	1701	1663	1738.95	1921	1556	0.804	-0.316	-3.223	0.00126865991345926	0.0103273774176765	0.0068	0.006	0.0063	0.0063	TRUE	NA
FBgn0263773	645	157	162	448	120	146	325	245	231	228	168	179	229.38	267	192	0.718	-0.477	-3.222	0.00127450466862096	0.0103655070043581	0	0.0159	0.0109	0.0109	TRUE	NA
FBgn0040477	360	112	134	195	103	103	181	175	191	99	144	126	152.84	182	123	0.659	-0.602	-3.221	0.00127582972319436	0.0103668420638086	0	0.0216	0.0182	0.0182	TRUE	NA
FBgn0036801	84	34	32	38	15	19	42	53	46	19	21	23	34.11	47	21	0.453	-1.142	-3.213	0.00131308520313269	0.0106598644217954	0	0.081	0.0567	0.0567	TRUE	NA
FBgn0034290	31	16	20	5	6	9	16	25	28	3	8	11	15.18	23	7	0.281	-1.831	-3.212	0.00131847737995617	0.0106939173505982	0	0.1765	0.1362	0.1362	TRUE	NA
FBgn0260934	14242	4741	4304	11438	4044	4562	7173	7409	6133	5833	5656	5592	6299.28	6905	5694	0.825	-0.278	-3.209	0.0013341395483732	0.0108111308230242	0.0057	0.0049	0.0052	0.0052	TRUE	NA
FBgn0025571	3682	1417	1440	2687	1369	1445	1854	2215	2052	1370	1915	1771	1862.82	2040	1685	0.818	-0.29	-3.201	0.0013705625137818	0.0110661150525059	0.0042	0.0059	0.0053	0.0053	TRUE	NA
FBgn0084017	131	19	11	44	6	7	66	30	16	22	8	9	25.13	37	13	0.358	-1.481	-3.197	0.00138762851521484	0.0111937873901251	0.0121	0.1084	0.0902	0.0902	TRUE	NA
FBgn0283531	70	33	28	36	13	12	35	52	40	18	18	15	29.66	42	17	0.418	-1.26	-3.195	0.0013976133531608	0.0112540011214841	0	0.0925	0.071	0.071	TRUE	NA
FBgn0035877	686	227	287	513	189	242	346	355	409	262	264	297	321.96	370	274	0.743	-0.428	-3.194	0.00140299889524119	0.0112871893103638	0	0.0126	0.0097	0.0097	TRUE	NA
FBgn0036254	958	258	252	707	200	246	483	403	359	361	280	302	364.43	415	314	0.757	-0.401	-3.182	0.00146187806924675	0.0117291744459779	0	0.0117	0.0084	0.0084	TRUE	NA
FBgn0027587	2684	731	751	2107	692	694	1352	1142	1070	1074	968	851	1076.22	1188	964	0.812	-0.301	-3.181	0.00146857626925827	0.0117723393936053	0.0022	0.007	0.0054	0.0054	TRUE	NA
FBgn0003328	1599	584	619	1330	463	604	805	913	882	678	648	740	777.69	867	689	0.798	-0.325	-3.179	0.0014758901278952	0.011820357705923	0.002	0.0079	0.0061	0.0061	TRUE	NA
FBgn0031771	3648	1287	1550	2845	1221	1524	1837	2011	2209	1451	1708	1868	1847.3	2019	1676	0.827	-0.275	-3.178	0.00148286959757216	0.0118656142529743	0.0026	0.0059	0.0048	0.0048	TRUE	NA
FBgn0033890	2200	831	948	1557	835	914	1108	1299	1351	794	1168	1120	1139.95	1253	1027	0.808	-0.307	-3.177	0.00149024603017901	0.0118897849271276	0.0038	0.0068	0.0058	0.0058	TRUE	NA
FBgn0052133	4839	1417	1268	3402	1273	1291	2437	2215	1807	1735	1780	1582	1926.03	2153	1699	0.791	-0.339	-3.176	0.00149121602669461	0.0118897849271276	0.0119	0.0059	0.0076	0.0076	TRUE	NA
FBgn0259228	13001	5322	4782	9846	4647	5124	6548	8317	6814	5021	6500	6280	6580.02	7226	5934	0.818	-0.291	-3.177	0.00148788972626839	0.0118897849271276	0.0068	0.0049	0.0059	0.0059	TRUE	NA
FBgn0264493	2976	822	754	2352	703	748	1499	1285	1074	1199	983	917	1159.56	1286	1033	0.804	-0.315	-3.174	0.00150350977347834	0.0119771117548275	0.0046	0.0068	0.0061	0.0061	TRUE	NA
FBgn0005386	1885	595	554	1502	502	532	949	930	789	766	702	652	798.13	889	707	0.795	-0.331	-3.165	0.00154919279062894	0.0123190486378597	0.0034	0.0078	0.0065	0.0065	TRUE	NA
FBgn0027506	1167	348	420	889	324	372	588	544	598	453	453	456	515.42	577	454	0.786	-0.347	-3.164	0.00155370004389189	0.0123438980355467	0	0.0096	0.0066	0.0066	TRUE	NA
FBgn0034365	728	273	286	615	208	230	367	427	408	314	291	282	347.88	401	296	0.747	-0.422	-3.164	0.00155681331940776	0.0123576381709434	0.004	0.012	0.0097	0.0097	TRUE	NA
FBgn0033192	1146	441	368	861	345	341	577	689	524	439	483	418	521.72	597	447	0.749	-0.417	-3.158	0.00158633539057695	0.0125584885087342	0.012	0.0095	0.0105	0.0105	TRUE	NA
FBgn0036004	4610	1488	1349	3528	1315	1362	2322	2325	1922	1799	1839	1669	1979.54	2190	1769	0.808	-0.308	-3.154	0.00161278362812768	0.0127401688156169	0.0071	0.0059	0.0063	0.0063	TRUE	NA
FBgn0250814	4942	2432	2782	4260	2393	2626	2489	3801	3964	2172	3347	3219	3165.32	3418	2913	0.855	-0.227	-3.153	0.0016135644938928	0.0127401688156169	3e-04	0.0054	0.0034	0.0034	TRUE	NA
FBgn0261794	9036	3055	3236	7370	2867	3418	4551	4774	4611	3758	4010	4189	4315.68	4645	3986	0.857	-0.223	-3.152	0.0016196170115606	0.0127766607007386	6e-04	0.0051	0.0033	0.0033	TRUE	NA
FBgn0261955	6794	2412	2383	5210	2256	2509	3422	3770	3396	2657	3155	3075	3245.72	3529	2962	0.836	-0.258	-3.152	0.00162232052090801	0.0127866921903871	0.003	0.0053	0.0045	0.0045	TRUE	NA
FBgn0030403	1838	821	920	1487	770	889	926	1283	1311	758	1077	1090	1074.1	1173	975	0.829	-0.27	-3.152	0.00162427980359651	0.0127908453669461	0	0.007	0.0043	0.0043	TRUE	NA
FBgn0035793	6435	2235	2280	5043	2135	2360	3241	3493	3249	2572	2986	2893	3072.19	3328	2817	0.844	-0.245	-3.151	0.00162951673164522	0.0128207792190236	0.0017	0.0054	0.004	0.004	TRUE	NA
FBgn0035137	2391	780	782	1793	724	788	1204	1219	1114	914	1013	966	1071.72	1179	964	0.815	-0.296	-3.145	0.00165866244461405	0.0130386053084537	0.0021	0.007	0.0054	0.0054	TRUE	NA
FBgn0028482	182	67	75	112	48	47	92	105	107	57	67	58	80.85	101	61	0.602	-0.733	-3.144	0.00166744230857767	0.0130730990479356	0	0.0368	0.0257	0.0257	TRUE	NA
FBgn0040391	54	19	22	16	8	11	27	30	31	8	11	13	20.18	29	11	0.36	-1.472	-3.139	0.00169282083021628	0.0132488080752247	0	0.1339	0.0952	0.0952	TRUE	NA
FBgn0038651	5318	1831	1709	4398	1603	1701	2678	2862	2435	2243	2242	2085	2424.13	2658	2190	0.824	-0.279	-3.131	0.00173993666700983	0.0135937309154836	0.0044	0.0056	0.0053	0.0053	TRUE	NA
FBgn0004797	481	144	134	394	95	85	242	225	191	201	133	104	182.7	219	146	0.66	-0.6	-3.13	0.00174719218212623	0.0136384844286601	0.0238	0.0188	0.0201	0.0201	TRUE	NA
FBgn0035016	4046	1115	1031	3333	945	1038	2038	1743	1469	1700	1322	1272	1590.51	1750	1431	0.817	-0.291	-3.129	0.00175680518942019	0.0137015461498011	0.0038	0.0062	0.0055	0.0055	TRUE	NA
FBgn0038291	772	208	215	530	174	204	389	325	306	270	243	250	297.32	340	254	0.746	-0.422	-3.127	0.00176317544262081	0.0137392292343838	0	0.0133	0.0095	0.0095	TRUE	NA
FBgn0031568	171	39	34	81	21	25	86	61	48	41	29	31	49.47	65	34	0.518	-0.948	-3.126	0.00176914994266838	0.0137737654647155	0	0.0573	0.042	0.042	TRUE	NA
FBgn0037443	3298	1158	1146	2637	1065	1150	1661	1810	1633	1345	1490	1410	1557.93	1701	1415	0.83	-0.268	-3.124	0.00178360442671648	0.0138742051660088	0.0015	0.0062	0.0046	0.0046	TRUE	NA
FBgn0034570	8081	2690	2316	5679	2255	2596	4070	4204	3300	2896	3154	3182	3467.66	3858	3077	0.797	-0.328	-3.122	0.00179644531101775	0.0139497883716421	0.0119	0.0053	0.0076	0.0076	TRUE	NA
FBgn0026439	624	206	232	504	170	171	314	322	331	257	238	210	278.53	322	235	0.733	-0.447	-3.12	0.00180737099147885	0.0139859817624837	0	0.0139	0.0109	0.0109	TRUE	NA
FBgn0032603	561	183	198	412	162	135	283	286	282	210	227	165	242.14	284	201	0.709	-0.497	-3.115	0.0018413779235144	0.0141754352215376	0.0089	0.0153	0.0138	0.0138	TRUE	NA
FBgn0028540	321	72	122	180	63	82	162	113	174	92	88	101	121.41	150	94	0.621	-0.686	-3.114	0.00184641192271736	0.014189723295926	0.0253	0.026	0.0259	0.0259	TRUE	NA
FBgn0039857	88753	27561	36444	60600	29065	34472	44702	43073	51929	30902	40652	42252	42251.6	46568	37935	0.807	-0.309	-3.113	0.00185488427196411	0.0142425765680477	0.0101	0.0046	0.0071	0.0071	TRUE	NA
FBgn0034221	260	96	104	190	70	61	131	150	148	97	98	75	116.46	143	90	0.636	-0.652	-3.11	0.00186788860259471	0.0143301075783254	0.0072	0.0269	0.0223	0.0223	TRUE	NA
