Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0036029	12	4	1	10	1	5	6	6	1	5	1	6	4.39	4	4	0.92	-0.12	-0.116	0.907659849631753	NA	0.0509	0.73	0.5334	0.5334	TRUE	0.4473
FBgn0036030	988	285	341	960	310	337	498	445	486	490	434	413	460.85	476	446	0.937	-0.095	-0.654	0.513119606793723	0.857385740256431	0.0042	0.0197	0.0128	0.0128	TRUE	0.0965
FBgn0036031	3	2	0	1	1	3	2	3	0	1	1	4	1.7	2	2	1.157	0.211	0.127	0.898728831491707	NA	0.4017	1.8612	1.3347	1.3347	TRUE	0.2269
FBgn0036032	2046	586	547	1461	554	620	1031	916	779	745	775	760	834.25	909	760	0.833	-0.263	-1.854	0.0637706927359229	0.32531819026281	0.009	0.0166	0.0132	0.0132	TRUE	0.1817
FBgn0036035	902	224	280	774	249	295	454	350	399	395	348	362	384.65	401	368	0.915	-0.128	-0.801	0.423108900118118	0.814106348804797	0.0087	0.021	0.0157	0.0157	TRUE	0.1714
FBgn0036036	162	32	59	187	58	60	82	50	84	95	81	74	77.62	72	83	1.154	0.206	0.724	0.468941117864454	0.836940445547984	0.0272	0.0534	0.0447	0.0447	TRUE	0.495
FBgn0036038	789	362	384	793	419	434	397	566	547	404	586	532	505.44	503	507	1.009	0.013	0.066	0.947250161015297	0.989417398424309	0.0348	0.0191	0.0253	0.0253	TRUE	0.4297
FBgn0036039	599	193	201	540	210	243	302	302	286	275	294	298	292.77	297	289	0.971	-0.043	-0.282	0.777745618756213	0.947444074844998	0	0.0236	0.013	0.013	TRUE	0.0225
FBgn0036040	4	1	5	10	4	2	2	2	7	5	6	2	3.97	4	4	1.294	0.372	0.346	0.729523371564898	NA	0.1063	0.8052	0.5621	0.5621	TRUE	0.7872
FBgn0036043	5077	1551	1517	4635	1549	1714	2557	2424	2162	2364	2167	2101	2295.59	2381	2211	0.928	-0.107	-0.898	0.369280178586666	0.779993882890523	0.0048	0.0142	0.0098	0.0098	TRUE	0.0781
FBgn0036044	8	0	1	1	0	1	4	0	1	1	0	1	1.2	2	1	0.3	-1.737	-0.849	0.395985820185499	NA	0	2.6408	1.9714	1.9714	TRUE	0.2305
FBgn0036046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036052	566	181	182	516	217	255	285	283	259	263	304	313	284.41	276	293	1.055	0.078	0.48	0.631450961995363	0.904778345770283	0.0038	0.0239	0.0151	0.0151	TRUE	0.1047
FBgn0036053	4935	1736	1856	4301	1533	1746	2486	2713	2645	2193	2144	2140	2386.78	2615	2159	0.827	-0.274	-2.659	0.00784472809168613	0.0761143715824057	9e-04	0.0142	0.0072	0.0072	TRUE	0.0234
FBgn0036056	68	30	21	73	32	36	34	47	30	37	45	44	39.53	37	42	1.137	0.185	0.529	0.597101870321443	0.888564321318615	0	0.0925	0.0615	0.0615	TRUE	0.2766
FBgn0036057	73	9	26	99	30	53	37	14	37	50	42	65	40.88	29	52	1.743	0.801	1.99	0.0465554818114477	0.271914541963649	0.086	0.0899	0.0889	0.0889	TRUE	0.7348
FBgn0036058	2921	954	1043	2848	1061	1210	1471	1491	1486	1452	1484	1483	1477.94	1483	1473	0.993	-0.01	-0.092	0.926723186173378	0.984411635361997	0	0.015	0.0071	0.0071	TRUE	0.0019
FBgn0036059	2085	561	628	1521	395	497	1050	877	895	776	552	609	793.16	941	646	0.688	-0.539	-3.292	0.000994199967936116	0.014564702490801	0.0193	0.0168	0.0179	0.0179	TRUE	0.3836
FBgn0036062	72	23	15	120	26	38	36	36	21	61	36	47	39.62	31	48	1.545	0.628	1.65	0.0989659067292877	0.423996792322157	0.0469	0.0923	0.0767	0.0767	TRUE	0.2491
FBgn0036063	213	47	68	182	56	59	107	73	97	93	78	72	86.85	92	81	0.874	-0.195	-0.745	0.456421108306895	0.831747483343025	0.0173	0.0491	0.0372	0.0372	TRUE	0.2593
FBgn0036066	0	0	1	0	0	0	0	0	1	0	0	0	0.24	0	0	0.404	-1.309	-0.323	0.746872947441743	NA	0	13.2731	10	10	TRUE	0.5556
FBgn0036070	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5268	10	10	TRUE	0.1276
FBgn0036072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036075	0	0	0	3	0	0	0	0	0	2	0	0	0.25	0	1	3.066	1.616	0.399	0.689547404216147	NA	0	12.3637	10	10	TRUE	1.2209
FBgn0036078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036082	30	9	6	31	10	10	15	14	9	16	14	12	13.3	13	14	1.103	0.142	0.249	0.803689659297131	0.956307292510842	0	0.2497	0.1577	0.1577	TRUE	0.2337
FBgn0036083	66	15	6	56	6	4	33	23	9	29	8	5	17.85	22	14	0.661	-0.597	-0.842	0.39951396006716	0.803992508431584	0.5156	0.1893	0.3017	0.3017	TRUE	0.6908
FBgn0036085	16	9	2	20	11	6	8	14	3	10	15	7	9.65	8	11	1.32	0.401	0.55	0.582537986042539	0.883871727808345	0.0869	0.3391	0.2711	0.2711	TRUE	0.2147
FBgn0036089	2	0	0	0	0	0	1	0	0	0	0	0	0.17	0	0	0.36	-1.475	-0.364	0.715865741559796	NA	0	18.7698	10	10	TRUE	0.4415
FBgn0036090	500	108	143	407	135	168	252	169	204	208	189	206	204.44	208	201	0.955	-0.067	-0.332	0.739574901785288	0.936108235071986	0.0173	0.0282	0.0239	0.0239	TRUE	0.312
FBgn0036091	8	2	4	9	2	4	4	3	6	5	3	5	4.19	4	4	0.975	-0.036	-0.037	0.970563671866808	NA	0	0.7643	0.4438	0.4438	TRUE	0.0914
FBgn0036093	13	5	2	9	6	6	7	8	3	5	8	7	6.26	6	7	1.133	0.18	0.215	0.829677912793622	0.963158226258197	0	0.5161	0.3339	0.3339	TRUE	0.4139
FBgn0036094	22	8	5	18	3	5	11	13	7	9	4	6	8.37	10	6	0.661	-0.597	-0.821	0.411827657098464	0.809102498827588	0	0.3891	0.2557	0.2557	TRUE	0.6044
FBgn0036096	1776	580	690	1877	784	930	895	906	983	957	1097	1140	996.29	928	1065	1.146	0.196	1.53	0.126088967288773	0.48345864470129	0.0049	0.016	0.0108	0.0108	TRUE	0.099
FBgn0036099	2069	522	576	1959	515	690	1042	816	821	999	720	846	873.94	893	855	0.957	-0.063	-0.376	0.70717715413705	0.928072331206527	0.0224	0.0164	0.0189	0.0189	TRUE	0.2622
FBgn0036101	626	153	148	434	92	142	315	239	211	221	129	174	214.89	255	175	0.687	-0.541	-2.244	0.0248045625584947	0.181927767325597	0.0528	0.0275	0.0368	0.0368	TRUE	0.3127
FBgn0036102	6	3	2	3	4	4	3	5	3	2	6	5	3.76	4	4	1.094	0.129	0.12	0.904756549573184	NA	0	0.8493	0.5493	0.5493	TRUE	1.0928
FBgn0036104	1212	394	437	1199	469	554	610	616	623	611	656	679	632.55	616	649	1.051	0.072	0.572	0.567207703843253	0.876647409011254	0	0.0178	0.0096	0.0096	TRUE	0.0331
FBgn0036105	98	18	41	143	42	34	49	28	58	73	59	42	51.54	45	58	1.278	0.354	0.979	0.327786053335206	0.746698306152603	0.0731	0.0739	0.0737	0.0737	TRUE	0.2733
FBgn0036106	3	0	1	5	1	1	2	0	1	3	1	1	1.35	1	2	1.683	0.751	0.434	0.664530926031382	NA	0	2.3426	1.3803	1.3803	TRUE	0.2862
FBgn0036107	335	45	105	362	64	100	169	70	150	185	90	123	130.89	130	133	1.02	0.029	0.086	0.931348151625648	0.984970130676383	0.1512	0.0369	0.0747	0.0747	TRUE	0.555
FBgn0036108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036109	0	0	1	1	0	1	0	0	1	1	0	1	0.53	0	1	1.418	0.504	0.172	0.863450751183476	NA	0	5.9911	4.5606	4.5606	TRUE	0.5668
FBgn0036110	95	44	58	54	28	42	48	69	83	28	39	51	52.91	67	39	0.59	-0.76	-2.106	0.0352056542566843	0.22684650952055	0.0724	0.0724	0.0724	0.0724	TRUE	0.3065
FBgn0036111	5457	1723	1743	5554	1778	2028	2749	2693	2484	2832	2487	2486	2621.59	2642	2602	0.985	-0.021	-0.186	0.852776470385585	0.966684485332624	0.004	0.014	0.0091	0.0091	TRUE	0.0748
FBgn0036112	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5268	10	10	TRUE	0.1276
FBgn0036116	58	30	20	43	18	16	29	47	28	22	25	20	28.55	35	22	0.646	-0.629	-1.517	0.12936375402611	0.48787364325166	0	0.1231	0.0857	0.0857	TRUE	0.4816
FBgn0036117	311	89	110	402	103	105	157	139	157	205	144	129	155.04	151	159	1.066	0.093	0.401	0.688396619136133	0.92423457248856	0.0293	0.0332	0.0316	0.0316	TRUE	0.7649
FBgn0036118	188	37	60	181	53	62	95	58	85	92	74	76	80.07	79	81	1.011	0.016	0.057	0.954160461959396	0.992202942822758	0.0254	0.0522	0.0426	0.0426	TRUE	0.4212
FBgn0036121	3505	783	1139	2980	978	1272	1765	1224	1623	1520	1368	1559	1509.76	1537	1482	0.963	-0.055	-0.354	0.723221243500761	0.932386689587836	0.0192	0.0149	0.0167	0.0167	TRUE	0.3753
FBgn0036124	1485	481	508	1262	432	505	748	752	724	644	604	619	681.71	741	622	0.841	-0.251	-2.069	0.0385677533501112	0.241577341131814	0	0.0175	0.009	0.009	TRUE	0.0116
FBgn0036125	4	1	1	11	6	3	2	2	1	6	8	4	3.78	2	6	3.372	1.754	1.57	0.116491810868002	NA	0	0.8459	0.5145	0.5145	TRUE	0.1172
FBgn0036126	426	77	100	512	94	103	215	120	142	261	131	126	166.03	159	173	1.088	0.121	0.384	0.700993043402333	0.928072331206527	0.127	0.0318	0.0651	0.0651	TRUE	2.3189
FBgn0036128	1	1	2	4	1	1	1	2	3	2	1	1	1.6	2	1	1.068	0.095	0.06	0.952336146555544	NA	0	1.9851	1.1502	1.1502	TRUE	0.4518
FBgn0036131	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	15.4283	10	10	TRUE	0.5324
FBgn0036133	1088	419	525	1048	511	541	548	655	748	534	715	663	643.85	650	637	0.98	-0.029	-0.167	0.867697707943018	0.971293638890092	0.0221	0.0177	0.0196	0.0196	TRUE	0.2435
FBgn0036134	2432	753	784	1996	728	908	1225	1177	1117	1018	1018	1113	1111.3	1173	1050	0.893	-0.163	-1.394	0.163444655069867	0.542953723170012	0.0016	0.0157	0.0089	0.0089	TRUE	0.0325
FBgn0036135	587	275	347	608	350	445	296	430	494	310	490	545	427.48	407	448	1.104	0.142	0.587	0.557539423638803	0.872559897282772	0.0737	0.0202	0.0397	0.0397	TRUE	0.815
FBgn0036136	941	313	355	989	378	478	474	489	506	504	529	586	514.64	490	540	1.101	0.139	1.021	0.307221302557024	0.727298243364587	0.0023	0.019	0.0113	0.0113	TRUE	0.065
FBgn0036138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036139	3	0	4	4	1	2	2	0	6	2	1	2	2.18	3	2	0.844	-0.244	-0.168	0.866756121750342	NA	0.1521	1.4551	1.0432	1.0432	TRUE	0.5746
FBgn0036141	1985	727	835	2123	961	1049	1000	1136	1190	1083	1344	1286	1173.03	1109	1238	1.116	0.159	1.142	0.253533972481928	0.666536922342542	0.0099	0.0155	0.013	0.013	TRUE	0.1504
FBgn0036142	103	39	41	113	38	44	52	61	58	58	53	54	55.99	57	55	0.976	-0.036	-0.124	0.901535806739359	0.980332433293598	0	0.0691	0.0407	0.0407	TRUE	0.0782
FBgn0036143	13	3	1	11	3	0	7	5	1	6	4	0	3.74	4	3	0.78	-0.358	-0.299	0.765278968245028	NA	0.5253	0.8539	0.765	0.765	TRUE	0.5615
FBgn0036144	4317	1329	1410	4012	1471	1747	2174	2077	2009	2046	2057	2141	2084.16	2087	2081	0.996	-0.005	-0.049	0.960713212111696	0.994334162697677	8e-04	0.0144	0.0073	0.0073	TRUE	0.0171
FBgn0036145	68	9	21	43	10	10	34	14	30	22	14	12	21.07	26	16	0.619	-0.692	-1.338	0.180983568999049	0.572044233170522	0.1022	0.1623	0.1417	0.1417	TRUE	0.7841
FBgn0036146	44	23	19	45	18	24	22	36	27	23	25	29	27.12	28	26	0.925	-0.113	-0.271	0.786374146774688	0.951145372803116	0	0.129	0.0864	0.0864	TRUE	0.3861
FBgn0036147	3492	1104	1287	2830	1056	1219	1759	1725	1834	1443	1477	1494	1622.03	1773	1471	0.83	-0.269	-2.562	0.0104008057936616	0.0952106651635602	0	0.0148	0.0073	0.0073	TRUE	0.0106
FBgn0036150	25	8	8	38	13	13	13	13	11	19	18	16	15	12	18	1.469	0.555	1.049	0.294159487790507	0.713917863147151	0	0.2228	0.1301	0.1301	TRUE	0.0488
FBgn0036152	488	217	164	421	155	164	246	339	234	215	217	201	241.85	273	211	0.778	-0.363	-1.881	0.0599919735703296	0.315255646165535	0.0169	0.0259	0.0223	0.0223	TRUE	0.4576
FBgn0036153	46	25	16	55	17	19	23	39	23	28	24	23	26.69	28	25	0.911	-0.134	-0.314	0.753247261528473	0.941242053652372	0.0192	0.1308	0.0916	0.0916	TRUE	0.514
FBgn0036154	125	28	24	100	19	31	63	44	34	51	27	38	42.75	47	39	0.821	-0.285	-0.734	0.46290994641808	0.834079638934851	0.0806	0.0865	0.0844	0.0844	TRUE	0.3572
FBgn0036155	186	75	75	89	45	57	94	117	107	45	63	70	82.66	106	59	0.554	-0.851	-3.114	0.00184335074439545	0.0241097284586348	0.0219	0.0509	0.04	0.04	TRUE	0.5257
FBgn0036156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036157	9	1	1	12	4	1	5	2	1	6	6	1	3.41	3	4	1.604	0.681	0.58	0.56211585357364	NA	0	0.9363	0.685	0.685	TRUE	1.1336
FBgn0036158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036159	638	206	224	747	236	285	321	322	319	381	330	349	337.13	321	353	1.106	0.146	0.978	0.328192815647769	0.74686086074979	0	0.0222	0.0128	0.0128	TRUE	0.0593
FBgn0036160	2	1	3	3	0	2	1	2	4	2	0	2	1.8	2	1	0.631	-0.664	-0.421	0.673921631814104	NA	0	1.7581	1.181	1.181	TRUE	0.5806
FBgn0036161	3	2	1	1	0	0	2	3	1	1	0	0	1.1	2	0	0.166	-2.588	-1.25	0.211286099203017	NA	0	2.8881	1.8875	1.8875	TRUE	0.1285
FBgn0036162	12	7	3	13	6	5	6	11	4	7	8	6	7.07	7	7	1.009	0.014	0.017	0.986055275895043	0.996524332883657	0	0.4584	0.2892	0.2892	TRUE	0.3608
FBgn0036165	1383	364	285	1435	287	311	697	569	406	732	401	381	530.98	557	505	0.908	-0.14	-0.533	0.59411269594355	0.887665062796363	0.1016	0.0188	0.0474	0.0474	TRUE	0.6551
FBgn0036168	1	1	2	2	0	2	1	2	3	1	0	2	1.4	2	1	0.763	-0.391	-0.22	0.825700466767649	NA	0	2.2655	1.4868	1.4868	TRUE	0.3249
FBgn0036170	11	2	2	2	2	2	6	3	3	1	3	2	2.96	4	2	0.487	-1.038	-0.863	0.388047103303672	NA	0	1.0753	0.6554	0.6554	TRUE	0.4881
FBgn0036173	1114	239	281	1230	311	354	561	374	400	627	435	434	471.85	445	499	1.119	0.162	0.767	0.442842872549926	0.824432036379852	0.0462	0.0195	0.0297	0.0297	TRUE	0.6411
FBgn0036176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036177	0	0	0	0	1	0	0	0	0	0	1	0	0.23	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	13.5219	10	10	TRUE	0.6794
FBgn0036178	0	0	0	1	1	0	0	0	0	1	1	0	0.32	0	1	3.147	1.654	0.427	0.669219035848411	NA	0	9.9125	9.0063	9.0063	TRUE	0.1382
FBgn0036179	4	2	1	20	2	1	2	3	1	10	3	1	3.46	2	5	2.348	1.232	1.006	0.314342816362182	NA	0.4504	0.9218	0.731	0.731	TRUE	2.1141
FBgn0036180	1528	597	581	1518	626	693	770	933	828	774	876	849	838.25	844	833	0.989	-0.016	-0.123	0.902247776121407	0.980332433293598	0.0058	0.0166	0.0117	0.0117	TRUE	0.0996
FBgn0036181	546	185	186	271	100	102	275	289	265	138	140	125	205.37	276	134	0.487	-1.037	-5.946	2.74283504178026e-09	1.56605331520107e-07	0	0.0282	0.0162	0.0162	TRUE	0.0337
FBgn0036183	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5268	10	10	TRUE	0.1276
FBgn0036184	320	136	159	413	155	188	161	213	227	211	217	230	209.68	200	219	1.107	0.147	0.755	0.450431139636287	0.828583009629643	0.0143	0.0279	0.0223	0.0223	TRUE	0.3857
FBgn0036186	218	82	68	223	87	83	110	128	97	114	122	102	112	112	113	1.009	0.013	0.06	0.952489462165161	0.991564240241362	0	0.041	0.0269	0.0269	TRUE	0.1296
FBgn0036187	722	252	267	648	240	253	364	394	380	330	336	310	352.36	379	325	0.861	-0.217	-1.5	0.133741469794365	0.494493678480037	0	0.0218	0.012	0.012	TRUE	0.0178
FBgn0036188	531	185	240	628	241	303	267	289	342	320	337	371	321.21	299	343	1.149	0.2	1.201	0.229713142901743	0.636805155252359	0.0081	0.0226	0.0166	0.0166	TRUE	0.1671
FBgn0036191	1311	485	493	1167	470	503	660	758	702	595	657	617	664.96	707	623	0.882	-0.181	-1.389	0.164772248449489	0.544978246171407	0.0026	0.0176	0.0106	0.0106	TRUE	0.0457
FBgn0036192	110	30	25	111	20	31	55	47	36	57	28	38	43.41	46	41	0.9	-0.152	-0.403	0.687141518303167	0.923894359590368	0.0678	0.0854	0.0791	0.0791	TRUE	0.6056
FBgn0036193	71	16	24	103	16	19	36	25	34	53	22	23	32.19	32	33	1.059	0.082	0.182	0.855385549914101	0.967116722174924	0.1208	0.1107	0.1144	0.1144	TRUE	2.5917
FBgn0036194	1850	668	805	1435	562	742	932	1044	1147	732	786	909	925.01	1041	809	0.778	-0.363	-2.517	0.011836438885962	0.104590437656016	0.01	0.0162	0.0138	0.0138	TRUE	0.1391
FBgn0036195	2	0	0	3	1	1	1	0	0	2	1	1	0.86	0	1	2.711	1.439	0.652	0.514468500285611	NA	0	3.6735	2.3508	2.3508	TRUE	0.4879
FBgn0036196	409	175	188	307	102	106	206	273	268	157	143	130	196.08	249	143	0.583	-0.779	-3.903	9.50685491933252e-05	0.00206530626259743	0.0146	0.0289	0.0229	0.0229	TRUE	0.2995
FBgn0036198	208	40	69	225	90	128	105	63	98	115	126	157	110.52	89	133	1.466	0.552	2.112	0.0347281770002397	0.225425023344897	0.0352	0.0413	0.0392	0.0392	TRUE	0.5074
FBgn0036199	1018	380	390	816	328	390	513	594	556	416	459	478	502.53	554	451	0.814	-0.297	-2.095	0.0361390034667439	0.230911121863908	0.0041	0.0191	0.0123	0.0123	TRUE	0.0597
FBgn0036202	13	6	1	15	9	5	7	9	1	8	13	6	7.29	6	9	1.487	0.573	0.694	0.487675669179073	0.844715163030696	0.048	0.4451	0.3398	0.3398	TRUE	0.4213
FBgn0036203	1	0	1	0	0	0	1	0	1	0	0	0	0.32	1	0	0.269	-1.897	-0.493	0.622364589917674	NA	0	9.8101	8.9138	8.9138	TRUE	0.1172
FBgn0036204	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753276162384087	NA	0	18.5391	10	10	TRUE	0.5299
FBgn0036205	11	1	2	18	7	6	6	2	3	9	10	7	6.05	4	9	2.394	1.259	1.435	0.151197513769814	NA	0	0.5337	0.3531	0.3531	TRUE	1.0064
FBgn0036206	2	0	4	5	1	3	1	0	6	3	1	4	2.39	2	3	1.199	0.262	0.183	0.855031809581916	NA	0.3594	1.3312	1.0271	1.0271	TRUE	1.2275
FBgn0036207	487	133	129	539	143	192	245	208	184	275	200	235	224.52	212	237	1.114	0.156	0.778	0.436851960855834	0.823416219510688	0.0199	0.0269	0.0241	0.0241	TRUE	0.2137
FBgn0036208	1	1	0	0	0	0	1	2	0	0	0	0	0.34	1	0	0.269	-1.896	-0.505	0.613699402511792	NA	0	9.1562	8.391	8.391	TRUE	0.1721
FBgn0036210	184	50	75	151	62	78	93	78	107	77	87	96	89.5	93	87	0.925	-0.112	-0.45	0.652612822011902	0.909959068428807	0.0051	0.048	0.0326	0.0326	TRUE	0.1365
FBgn0036211	1521	497	588	1252	518	638	766	777	838	638	725	782	754.26	794	715	0.899	-0.153	-1.134	0.256986112833976	0.67064321169701	0.0055	0.017	0.0117	0.0117	TRUE	0.1129
FBgn0036212	31	12	13	73	25	19	16	19	19	37	35	23	24.73	18	32	1.851	0.889	2.016	0.0438271312030687	0.261756715624557	0	0.1402	0.0934	0.0934	TRUE	0.3276
FBgn0036213	27195	11464	18840	34652	15920	17666	13697	17916	26845	17670	22267	21653	20008.05	19486	20530	1.054	0.075	0.359	0.719527661483852	0.930839924595013	0.052	0.013	0.0317	0.0317	TRUE	0.5896
FBgn0036214	40	11	15	41	9	8	20	17	21	21	13	10	17	19	15	0.764	-0.388	-0.733	0.463856607663766	0.834079638934851	0	0.1981	0.1413	0.1413	TRUE	1.1249
FBgn0036217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036219	0	0	0	1	0	1	0	0	0	1	0	1	0.29	0	1	3.148	1.654	0.413	0.679688285438179	NA	0	10.8991	9.7769	9.7769	TRUE	0.0765
FBgn0036220	1	0	1	2	0	2	1	0	1	1	0	2	0.9	1	1	1.811	0.857	0.388	0.697914270317271	NA	0	3.5119	2.3277	2.3277	TRUE	0.1603
FBgn0036221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036222	2	0	0	2	0	0	1	0	0	1	0	0	0.34	0	0	0.946	-0.081	-0.021	0.983050158226693	NA	0	9.3333	8.7045	8.7045	TRUE	0.5328
FBgn0036224	5	2	1	1	2	1	3	3	1	1	3	1	1.93	2	2	0.58	-0.786	-0.532	0.594551231977615	NA	0	1.6414	0.9855	0.9855	TRUE	0.5866
FBgn0036225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036226	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753276162384087	NA	0	18.5391	10	10	TRUE	0.5299
FBgn0036227	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5268	10	10	TRUE	0.1276
FBgn0036228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036229	1	1	0	1	0	0	1	2	0	1	0	0	0.43	1	0	0.5	-1	-0.322	0.747205946218207	NA	0	7.3465	5.2436	5.2436	TRUE	0.2247
FBgn0036230	4	0	0	1	0	0	2	0	0	1	0	0	0.42	1	0	0.433	-1.208	-0.346	0.729345605956286	NA	0	7.497	7.1269	7.1269	TRUE	1.8359
FBgn0036232	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	15.4283	10	10	TRUE	0.5324
FBgn0036235	8	2	3	7	5	5	4	3	4	4	7	6	4.69	4	6	1.398	0.483	0.514	0.607495259670214	NA	0	0.6847	0.4052	0.4052	TRUE	0.4483
FBgn0036236	1	0	1	2	0	1	1	0	1	1	0	1	0.7	1	1	1.214	0.28	0.116	0.907355675753847	NA	0	4.5394	2.7731	2.7731	TRUE	0.1985
FBgn0036237	2173	860	933	1962	989	1140	1094	1344	1329	1000	1383	1397	1258.16	1256	1260	1.003	0.004	0.026	0.979163786664896	0.995744761463279	0.0233	0.0153	0.0187	0.0187	TRUE	0.4051
FBgn0036239	2636	770	913	2160	879	1040	1328	1203	1301	1101	1229	1275	1239.59	1277	1202	0.938	-0.092	-0.758	0.448657946476019	0.827884054125109	0.0036	0.0154	0.0097	0.0097	TRUE	0.0679
FBgn0036240	403	166	194	552	221	247	203	259	276	281	309	303	272.03	246	298	1.219	0.285	1.591	0.11157757904281	0.45705911048138	0.0119	0.0244	0.0192	0.0192	TRUE	0.3159
FBgn0036242	1	0	0	0	0	1	1	0	0	0	0	1	0.29	0	0	1.109	0.15	0.037	0.97050138640727	NA	0	10.9386	9.9993	9.9993	TRUE	0.5323
FBgn0036246	14	7	2	16	4	3	7	11	3	8	6	4	6.38	7	6	0.869	-0.203	-0.238	0.811910489064987	0.959469176512747	0.057	0.5065	0.3615	0.3615	TRUE	0.1356
FBgn0036248	566	191	187	563	181	227	285	298	266	287	253	278	278.09	283	273	0.966	-0.05	-0.313	0.754170037658991	0.941998671354458	0	0.0242	0.0142	0.0142	TRUE	0.0407
FBgn0036249	297	89	108	267	104	136	150	139	154	136	145	167	148.48	148	149	1.006	0.009	0.044	0.964794664247378	0.99492734706518	0	0.0341	0.0212	0.0212	TRUE	0.1034
FBgn0036250	1	1	0	0	2	1	1	2	0	0	3	1	1.01	1	1	1.923	0.943	0.424	0.671228573131275	NA	0	3.1157	2.3999	2.3999	TRUE	0.2068
FBgn0036254	958	258	252	707	200	246	483	403	359	361	280	302	364.43	415	314	0.757	-0.402	-2.247	0.0246382131620548	0.181066472470645	0.0181	0.0215	0.0201	0.0201	TRUE	0.2566
FBgn0036255	136	16	44	151	19	31	68	25	63	77	27	38	49.63	52	47	0.915	-0.129	-0.278	0.780790464657944	0.948275495315179	0.2475	0.0763	0.1333	0.1333	TRUE	1.5516
FBgn0036257	2473	749	820	1779	648	806	1246	1171	1168	907	906	988	1064.32	1195	934	0.78	-0.358	-3.092	0.00198778433154523	0.0256969449072182	0.0011	0.0158	0.0086	0.0086	TRUE	0.0298
FBgn0036258	7909	2501	3078	7048	3097	3933	3983	3909	4386	3594	4332	4821	4170.71	4093	4249	1.038	0.053	0.39	0.696545922429525	0.927234361456578	0.0126	0.0136	0.0132	0.0132	TRUE	0.2245
FBgn0036259	7	2	3	8	3	4	4	3	4	4	4	5	4.02	4	4	1.202	0.265	0.269	0.788190740547338	NA	0	0.7967	0.4422	0.4422	TRUE	0.0213
FBgn0036260	53	16	25	41	27	30	27	25	36	21	38	37	30.46	29	32	1.072	0.1	0.238	0.811982034214461	0.959469176512747	0.0501	0.1162	0.0912	0.0912	TRUE	0.9428
